Name,Saison,Geburtstag,Position,Anzahl.Verschiedene.Positionen,Hauptposition,Anzahl.Spiele.Hauptposition,Zweitposition,Anzahl.Spiele.Zweitposition,Anzahl.Spiele.Gesamt,Steckbrief,Leistungsdaten,Anzahl_Leistungsdaten,Liga,Spielminuten,Problem,Datentypen,Eigentore,Assists,Schuss,Schussvorlagen,Ballkontakte,Pass,Pass_angekommen,Fehlpass,Passprozente,Zweikampf,Zweikampfprozente,Fouls,Gefoult,Abseits,Laufweite,Sprints,Geschwindigkeit,Tore,Fusstore,Kopftore,Elfmetertore,Elfmeterverschossen,Gegentore,Gehalten,Gehaltenelfer,Nation,Groesse,Gewicht,StarkerFuss,Hauptposition_adj,Zweitposition_adj,club,height,position,saison,ps_Eigentore,ps_Assists,ps_Schuss,ps_Schussvorlagen,ps_Ballkontakte,ps_Pass,ps_Pass_angekommen,ps_Fehlpass,ps_Zweikampf,ps_Fouls,ps_Gefoult,ps_Abseits,ps_Laufweite,ps_Sprints,ps_Tore,ps_Fusstore,ps_Kopftore,ps_Elfmetertore,ps_Elfmeterverschossen,ps_Gegentore,ps_Gehalten,ps_Gehaltenelfer,Jahrgang,Alter
Dominik Kohr,2013,1994-01-31,Defensives Mittelfeld 7|Zentrales Mittelfeld 6|Offensives Mittelfeld 2,3,Defensives Mittelfeld,7,Zentrales Mittelfeld,6,15,"Spieler Steckbrief
Name
Dominik Kohr
Nation
Deutschland
Größe in cm
183
Verein
Bayer Leverkusen
seit
07/2017
Vertrag bis
06/2021
Geboren am
31.01.1994
in
Deutschland
Gewicht in kg
81
Position
Mittelfeld
Rückennummer
21
Starker Fuss
Rechts",2013 / 2014|Regionalliga West Bundesliga Champions League|Gespielte Minuten 419|Torschüsse 4|Torschussvorlagen 7|Ballkontakte 217|Gespielte Pässe 157|Angekommene Pässe 121|Fehlpässe 36|Angekommene Pässe (%) 77|Zweikämpfe 135|Gewonnene Zweikämpfe (%) 45|Fouls 12|Gefoult worden 9|Laufweite (km) 52.24|Sprints 79|Maximale Geschwindigkeit (km/h) 32,17,Bundesliga,419,,Gespielte Minuten|Torschüsse|Torschussvorlagen|Ballkontakte|Gespielte Pässe|Angekommene Pässe|Fehlpässe|Angekommene Pässe (%)|Zweikämpfe|Gewonnene Zweikämpfe (%)|Fouls|Gefoult worden|Laufweite (km)|Sprints|Maximale Geschwindigkeit (km/h),0,0,4,7,217,157,121,36,77,135,45,12,9,0,52.24,79,32,0,0,0,0,0,0,0,0,Deutschland,183,81,Rechts,Defensives Mittelfeld,Zentrales Mittelfeld,FC Augsburg,183,MF,2013/2014,0,0,0.859188544152745,1.5035799522673,46.6109785202864,33.7231503579952,25.9904534606205,7.7326968973747,28.9976133651551,2.57756563245823,1.93317422434368,0,11.2210023866348,16.9689737470167,0,0,0,0,0,0,0,0,1994,19
Dominik Kohr,2014,1994-01-31,Zentrales Mittelfeld 21|Rechter Verteidiger 3|Defensives Mittelfeld 2|Offensives Mittelfeld 1,4,Zentrales Mittelfeld,21,Rechter Verteidiger,3,27,"Spieler Steckbrief
Name
Dominik Kohr
Nation
Deutschland
Größe in cm
183
Verein
Bayer Leverkusen
seit
07/2017
Vertrag bis
06/2021
Geboren am
31.01.1994
in
Deutschland
Gewicht in kg
81
Position
Mittelfeld
Rückennummer
21
Starker Fuss
Rechts",2014 / 2015|Bundesliga DFB-Pokal|Gespielte Minuten 1646|Tore 1|Tore per Fuß 1|Assists 1|Torschüsse 18|Torschussvorlagen 12|Ballkontakte 903|Gespielte Pässe 615|Angekommene Pässe 461|Fehlpässe 154|Angekommene Pässe (%) 74|Zweikämpfe 464|Gewonnene Zweikämpfe (%) 51|Fouls 45|Gefoult worden 19|Laufweite (km) 201.49|Sprints 291|Maximale Geschwindigkeit (km/h) 33,20,Bundesliga,1646,,Gespielte Minuten|Tore|Tore per Fuß|Assists|Torschüsse|Torschussvorlagen|Ballkontakte|Gespielte Pässe|Angekommene Pässe|Fehlpässe|Angekommene Pässe (%)|Zweikämpfe|Gewonnene Zweikämpfe (%)|Fouls|Gefoult worden|Laufweite (km)|Sprints|Maximale Geschwindigkeit (km/h),0,1,18,12,903,615,461,154,74,464,51,45,19,0,201.49,291,33,1,1,0,0,0,0,0,0,Deutschland,183,81,Rechts,Zentrales Mittelfeld,Au�enverteidiger,FC Augsburg,183,MF,2014/2015,0,0.054678007290401,0.984204131227217,0.656136087484812,49.3742405832321,33.6269744835966,25.2065613608749,8.42041312272175,25.3705953827461,2.46051032806804,1.03888213851762,0,11.0170716889429,15.9113001215067,0.054678007290401,0.054678007290401,0,0,0,0,0,0,1994,20
Dominik Kohr,2015,1994-01-31,Zentrales Mittelfeld 28|Defensives Mittelfeld 9|Rechtes Mittelfeld 1,3,Zentrales Mittelfeld,28,Defensives Mittelfeld,9,38,"Spieler Steckbrief
Name
Dominik Kohr
Nation
Deutschland
Größe in cm
183
Verein
Bayer Leverkusen
seit
07/2017
Vertrag bis
06/2021
Geboren am
31.01.1994
in
Deutschland
Gewicht in kg
81
Position
Mittelfeld
Rückennummer
21
Starker Fuss
Rechts",2015 / 2016|Bundesliga Europa League DFB-Pokal|Gespielte Minuten 2514|Assists 3|Torschüsse 24|Torschussvorlagen 19|Ballkontakte 1524|Gespielte Pässe 1081|Angekommene Pässe 835|Fehlpässe 246|Angekommene Pässe (%) 77|Zweikämpfe 630|Gewonnene Zweikämpfe (%) 46|Fouls 65|Gefoult worden 42|Laufweite (km) 306.30|Sprints 408|Maximale Geschwindigkeit (km/h) 33,18,Bundesliga,2514,,Gespielte Minuten|Assists|Torschüsse|Torschussvorlagen|Ballkontakte|Gespielte Pässe|Angekommene Pässe|Fehlpässe|Angekommene Pässe (%)|Zweikämpfe|Gewonnene Zweikämpfe (%)|Fouls|Gefoult worden|Laufweite (km)|Sprints|Maximale Geschwindigkeit (km/h),0,3,24,19,1524,1081,835,246,77,630,46,65,42,0,306.3,408,33,0,0,0,0,0,0,0,0,Deutschland,183,81,Rechts,Zentrales Mittelfeld,Defensives Mittelfeld,FC Augsburg,183,MF,2015/2016,0,0.107398568019093,0.859188544152745,0.68019093078759,54.5584725536993,38.6992840095465,29.8926014319809,8.80668257756563,22.5536992840095,2.32696897374702,1.5035799522673,0,10.9653937947494,14.6062052505967,0,0,0,0,0,0,0,0,1994,21
Dominik Kohr,2016,1994-01-31,Zentrales Mittelfeld 18|Defensives Mittelfeld 10,2,Zentrales Mittelfeld,18,Defensives Mittelfeld,10,28,"Spieler Steckbrief
Name
Dominik Kohr
Nation
Deutschland
Größe in cm
183
Verein
Bayer Leverkusen
seit
07/2017
Vertrag bis
06/2021
Geboren am
31.01.1994
in
Deutschland
Gewicht in kg
81
Position
Mittelfeld
Rückennummer
21
Starker Fuss
Rechts",2016 / 2017|Bundesliga Europa League DFB-Pokal|Gespielte Minuten 1969|Tore 2|Tore per Fuß 2|Assists 1|Torschüsse 29|Torschussvorlagen 20|Ballkontakte 1097|Gespielte Pässe 746|Angekommene Pässe 545|Fehlpässe 201|Angekommene Pässe (%) 73|Zweikämpfe 558|Gewonnene Zweikämpfe (%) 50|Fouls 69|Gefoult worden 44|Laufweite (km) 235.96|Sprints 336|Maximale Geschwindigkeit (km/h) 33,20,Bundesliga,1969,,Gespielte Minuten|Tore|Tore per Fuß|Assists|Torschüsse|Torschussvorlagen|Ballkontakte|Gespielte Pässe|Angekommene Pässe|Fehlpässe|Angekommene Pässe (%)|Zweikämpfe|Gewonnene Zweikämpfe (%)|Fouls|Gefoult worden|Laufweite (km)|Sprints|Maximale Geschwindigkeit (km/h),0,1,29,20,1097,746,545,201,73,558,50,69,44,0,235.96,336,33,2,2,0,0,0,0,0,0,Deutschland,183,81,Rechts,Zentrales Mittelfeld,Defensives Mittelfeld,FC Augsburg,183,MF,2016/2017,0,0.0457084814626714,1.32554596241747,0.914169629253428,50.1422041645505,34.0985271711529,24.9111223971559,9.18740477399695,25.5053326561706,3.15388522092433,2.01117318435754,0,10.7853732859319,15.3580497714576,0.0914169629253428,0.0914169629253428,0,0,0,0,0,0,1994,22
Dominik Kohr,2017,1994-01-31,Zentrales Mittelfeld 17|Defensives Mittelfeld 11|Offensives Mittelfeld 2,3,Zentrales Mittelfeld,17,Defensives Mittelfeld,11,30,"Spieler Steckbrief
Name
Dominik Kohr
Nation
Deutschland
Größe in cm
183
Verein
Bayer Leverkusen
seit
07/2017
Vertrag bis
06/2021
Geboren am
31.01.1994
in
Deutschland
Gewicht in kg
81
Position
Mittelfeld
Rückennummer
21
Starker Fuss
Rechts",2017 / 2018|Bundesliga DFB-Pokal|Gespielte Minuten 1674|Tore 1|Tore per Fuß 1|Assists 1|Torschüsse 40|Torschussvorlagen 24|Ballkontakte 1164|Gespielte Pässe 846|Angekommene Pässe 727|Fehlpässe 119|Angekommene Pässe (%) 85|Zweikämpfe 434|Gewonnene Zweikämpfe (%) 44|Fouls 48|Gefoult worden 24|Laufweite (km) 211.11|Sprints 328|Maximale Geschwindigkeit (km/h) 33,20,Bundesliga,1674,,Gespielte Minuten|Tore|Tore per Fuß|Assists|Torschüsse|Torschussvorlagen|Ballkontakte|Gespielte Pässe|Angekommene Pässe|Fehlpässe|Angekommene Pässe (%)|Zweikämpfe|Gewonnene Zweikämpfe (%)|Fouls|Gefoult worden|Laufweite (km)|Sprints|Maximale Geschwindigkeit (km/h),0,1,40,24,1164,846,727,119,85,434,44,48,24,0,211.11,328,33,1,1,0,0,0,0,0,0,Deutschland,183,81,Rechts,Zentrales Mittelfeld,Defensives Mittelfeld,Bayer Leverkusen,183,MF,2017/2018,0,0.0537634408602151,2.1505376344086,1.29032258064516,62.5806451612903,45.4838709677419,39.0860215053763,6.39784946236559,23.3333333333333,2.58064516129032,1.29032258064516,0,11.35,17.6344086021505,0.0537634408602151,0.0537634408602151,0,0,0,0,0,0,1994,23
Dominik Kohr,2018,1994-01-31,Zentrales Mittelfeld 10|Defensives Mittelfeld 5,2,Zentrales Mittelfeld,10,Defensives Mittelfeld,5,15,"Spieler Steckbrief
Name
Dominik Kohr
Nation
Deutschland
Größe in cm
183
Verein
Bayer Leverkusen
seit
07/2017
Vertrag bis
06/2021
Geboren am
31.01.1994
in
Deutschland
Gewicht in kg
81
Position
Mittelfeld
Rückennummer
21
Starker Fuss
Rechts",2018 / 2019|Bundesliga Europa League DFB-Pokal|Gespielte Minuten 629|Assists 1|Torschüsse 8|Torschussvorlagen 8|Ballkontakte 393|Gespielte Pässe 288|Angekommene Pässe 248|Fehlpässe 40|Angekommene Pässe (%) 86|Zweikämpfe 132|Gewonnene Zweikämpfe (%) 49|Fouls 12|Gefoult worden 7|Laufweite (km) 81.58|Sprints 146|Maximale Geschwindigkeit (km/h) 34,18,Bundesliga,629,,Gespielte Minuten|Assists|Torschüsse|Torschussvorlagen|Ballkontakte|Gespielte Pässe|Angekommene Pässe|Fehlpässe|Angekommene Pässe (%)|Zweikämpfe|Gewonnene Zweikämpfe (%)|Fouls|Gefoult worden|Laufweite (km)|Sprints|Maximale Geschwindigkeit (km/h),0,1,8,8,393,288,248,40,86,132,49,12,7,0,81.58,146,34,0,0,0,0,0,0,0,0,Deutschland,183,81,Rechts,Zentrales Mittelfeld,Defensives Mittelfeld,Bayer Leverkusen,183,MF,2018/2019,0,0.14308426073132,1.14467408585056,1.14467408585056,56.2321144674086,41.20826709062,35.4848966613673,5.72337042925278,18.8871224165342,1.71701112877583,1.00158982511924,0,11.6728139904611,20.8903020667727,0,0,0,0,0,0,0,0,1994,24
Dominik Reinhardt,2011,1984-12-19,Rechter Verteidiger 10|Defensives Mittelfeld 3|Rechtes Mittelfeld 2|Innenverteidiger 1,4,Rechter Verteidiger,10,Defensives Mittelfeld,3,16,"Spieler Steckbrief
Name
Dominik Reinhardt
Nation
Deutschland
Größe in cm
188
Verein
FC Augsburg II
seit
08/2017
Vertrag bis
10/2018
Geboren am
19.12.1984
in
Deutschland
Gewicht in kg
81
Rolle
Trainer
Rückennummer
-
Starker Fuss
Rechts",2011 / 2012|Bundesliga 2. Bundesliga|Gespielte Minuten 792|Assists 1|Torschüsse 5|Torschussvorlagen 10|Ballkontakte 493|Gespielte Pässe 285|Angekommene Pässe 222|Fehlpässe 63|Angekommene Pässe (%) 77|Zweikämpfe 163|Gewonnene Zweikämpfe (%) 55|Fouls 9|Gefoult worden 7|Abseits 1|Laufweite (km) 91.89|Sprints 131|Maximale Geschwindigkeit (km/h) 31,19,Bundesliga,792,,Gespielte Minuten|Assists|Torschüsse|Torschussvorlagen|Ballkontakte|Gespielte Pässe|Angekommene Pässe|Fehlpässe|Angekommene Pässe (%)|Zweikämpfe|Gewonnene Zweikämpfe (%)|Fouls|Gefoult worden|Abseits|Laufweite (km)|Sprints|Maximale Geschwindigkeit (km/h),0,1,5,10,493,285,222,63,77,163,55,9,7,1,91.89,131,31,0,0,0,0,0,0,0,0,Deutschland,188,81,Rechts,Au�enverteidiger,Defensives Mittelfeld,FC Augsburg,188,AB,2011/2012,0,0.113636363636364,0.568181818181818,1.13636363636364,56.0227272727273,32.3863636363636,25.2272727272727,7.15909090909091,18.5227272727273,1.02272727272727,0.795454545454545,0.113636363636364,10.4420454545455,14.8863636363636,0,0,0,0,0,0,0,0,1984,27
Domínguez,2012,1989-05-16,Innenverteidiger 40,1,Innenverteidiger,40,,,40,"Spieler Steckbrief
Name
Domínguez
Nation
Spanien
Größe in cm
189
Verein
Bor. Mönchengladbach
seit
07/2016
Vertrag bis
12/2016
Geboren am
16.05.1989
in
Spanien
Gewicht in kg
83
Position
Abwehr
Rückennummer
18
Starker Fuss
Rechts",2012 / 2013|Bundesliga La Liga Europa League DFB-Pokal Champions League Qual.|Gespielte Minuten 2700|Tore 2|Tore per Fuß 1|Tore per Kopf 1|Eigentore 1|Torschüsse 13|Torschussvorlagen 6|Ballkontakte 2184|Gespielte Pässe 1608|Angekommene Pässe 1417|Fehlpässe 191|Angekommene Pässe (%) 88|Zweikämpfe 486|Gewonnene Zweikämpfe (%) 63|Fouls 37|Gefoult worden 29|Abseits 2|Laufweite (km) 282.33|Sprints 250|Maximale Geschwindigkeit (km/h) 32,22,Bundesliga,2700,,Gespielte Minuten|Tore|Tore per Fuß|Tore per Kopf|Eigentore|Torschüsse|Torschussvorlagen|Ballkontakte|Gespielte Pässe|Angekommene Pässe|Fehlpässe|Angekommene Pässe (%)|Zweikämpfe|Gewonnene Zweikämpfe (%)|Fouls|Gefoult worden|Abseits|Laufweite (km)|Sprints|Maximale Geschwindigkeit (km/h),1,0,13,6,2184,1608,1417,191,88,486,63,37,29,2,282.33,250,32,2,1,1,0,0,0,0,0,Spanien,189,83,Rechts,Innenverteidiger,,Bor. Mönchengladbach,189,AB,2012/2013,0.0333333333333333,0,0.433333333333333,0.2,72.8,53.6,47.2333333333333,6.36666666666667,16.2,1.23333333333333,0.966666666666667,0.0666666666666667,9.411,8.33333333333333,0.0666666666666667,0.0333333333333333,0.0333333333333333,0,0,0,0,0,1989,23
Domínguez,2013,1989-05-16,Innenverteidiger 17|Linker Verteidiger 5,2,Innenverteidiger,17,Linker Verteidiger,5,22,"Spieler Steckbrief
Name
Domínguez
Nation
Spanien
Größe in cm
189
Verein
Bor. Mönchengladbach
seit
07/2016
Vertrag bis
12/2016
Geboren am
16.05.1989
in
Spanien
Gewicht in kg
83
Position
Abwehr
Rückennummer
18
Starker Fuss
Rechts",2013 / 2014|Bundesliga Europa League DFB-Pokal|Gespielte Minuten 1767|Tore 1|Tore per Fuß 1|Assists 1|Torschüsse 9|Torschussvorlagen 8|Ballkontakte 1541|Gespielte Pässe 1227|Angekommene Pässe 1074|Fehlpässe 153|Angekommene Pässe (%) 87|Zweikämpfe 244|Gewonnene Zweikämpfe (%) 56|Fouls 18|Gefoult worden 7|Abseits 1|Laufweite (km) 206.43|Sprints 302|Maximale Geschwindigkeit (km/h) 33,21,Bundesliga,1767,,Gespielte Minuten|Tore|Tore per Fuß|Assists|Torschüsse|Torschussvorlagen|Ballkontakte|Gespielte Pässe|Angekommene Pässe|Fehlpässe|Angekommene Pässe (%)|Zweikämpfe|Gewonnene Zweikämpfe (%)|Fouls|Gefoult worden|Abseits|Laufweite (km)|Sprints|Maximale Geschwindigkeit (km/h),0,1,9,8,1541,1227,1074,153,87,244,56,18,7,1,206.43,302,33,1,1,0,0,0,0,0,0,Spanien,189,83,Rechts,Innenverteidiger,Au�enverteidiger,Bor. Mönchengladbach,189,AB,2013/2014,0,0.0509337860780985,0.458404074702886,0.407470288624788,78.4889643463498,62.4957555178268,54.7028862478778,7.79286926994907,12.427843803056,0.916808149405773,0.356536502546689,0.0509337860780985,10.5142614601019,15.3820033955857,0.0509337860780985,0.0509337860780985,0,0,0,0,0,0,1989,24
Domínguez,2014,1989-05-16,Innenverteidiger 20|Linker Verteidiger 14,2,Innenverteidiger,20,Linker Verteidiger,14,34,"Spieler Steckbrief
Name
Domínguez
Nation
Spanien
Größe in cm
189
Verein
Bor. Mönchengladbach
seit
07/2016
Vertrag bis
12/2016
Geboren am
16.05.1989
in
Spanien
Gewicht in kg
83
Position
Abwehr
Rückennummer
18
Starker Fuss
Rechts",2014 / 2015|Bundesliga Europa League DFB-Pokal Europa League Qual.|Gespielte Minuten 2115|Assists 3|Torschüsse 11|Torschussvorlagen 11|Ballkontakte 1676|Gespielte Pässe 1259|Angekommene Pässe 1060|Fehlpässe 199|Angekommene Pässe (%) 84|Zweikämpfe 314|Gewonnene Zweikämpfe (%) 61|Fouls 21|Gefoult worden 14|Abseits 3|Laufweite (km) 246.60|Sprints 358|Maximale Geschwindigkeit (km/h) 32,19,Bundesliga,2115,,Gespielte Minuten|Assists|Torschüsse|Torschussvorlagen|Ballkontakte|Gespielte Pässe|Angekommene Pässe|Fehlpässe|Angekommene Pässe (%)|Zweikämpfe|Gewonnene Zweikämpfe (%)|Fouls|Gefoult worden|Abseits|Laufweite (km)|Sprints|Maximale Geschwindigkeit (km/h),0,3,11,11,1676,1259,1060,199,84,314,61,21,14,3,246.6,358,32,0,0,0,0,0,0,0,0,Spanien,189,83,Rechts,Innenverteidiger,Au�enverteidiger,Bor. Mönchengladbach,189,AB,2014/2015,0,0.127659574468085,0.468085106382979,0.468085106382979,71.3191489361702,53.5744680851064,45.1063829787234,8.46808510638298,13.3617021276596,0.893617021276596,0.595744680851064,0.127659574468085,10.4936170212766,15.2340425531915,0,0,0,0,0,0,0,0,1989,25
Domínguez,2015,1989-05-16,Innenverteidiger 10,1,Innenverteidiger,10,,,10,"Spieler Steckbrief
Name
Domínguez
Nation
Spanien
Größe in cm
189
Verein
Bor. Mönchengladbach
seit
07/2016
Vertrag bis
12/2016
Geboren am
16.05.1989
in
Spanien
Gewicht in kg
83
Position
Abwehr
Rückennummer
18
Starker Fuss
Rechts",2015 / 2016|Europa League Bundesliga Champions League DFB-Pokal|Gespielte Minuten 473|Torschussvorlagen 1|Ballkontakte 355|Gespielte Pässe 289|Angekommene Pässe 233|Fehlpässe 56|Angekommene Pässe (%) 80|Zweikämpfe 61|Gewonnene Zweikämpfe (%) 60|Fouls 4|Gefoult worden 8|Abseits 1|Laufweite (km) 51.12|Sprints 43|Maximale Geschwindigkeit (km/h) 31,17,Bundesliga,473,,Gespielte Minuten|Torschussvorlagen|Ballkontakte|Gespielte Pässe|Angekommene Pässe|Fehlpässe|Angekommene Pässe (%)|Zweikämpfe|Gewonnene Zweikämpfe (%)|Fouls|Gefoult worden|Abseits|Laufweite (km)|Sprints|Maximale Geschwindigkeit (km/h),0,0,0,1,355,289,233,56,80,61,60,4,8,1,51.12,43,31,0,0,0,0,0,0,0,0,Spanien,189,83,Rechts,Innenverteidiger,,Bor. Mönchengladbach,189,AB,2015/2016,0,0,0,0.190274841437632,67.5475687103594,54.9894291754757,44.3340380549683,10.6553911205074,11.6067653276956,0.761099365750529,1.52219873150106,0.190274841437632,9.72684989429175,8.18181818181818,0,0,0,0,0,0,0,0,1989,26
Dong-won Ji,2013,1991-05-28,Mittelstürmer 10|Hängende Spitze 5|Rechtsaußen 2|Offensives Mittelfeld 1|Linksaußen 1,5,Mittelstürmer,10,Hängende Spitze,5,19,"Spieler Steckbrief
Name
Dong-won Ji
Nation
Südkorea
Größe in cm
188
Verein
FC Augsburg
seit
07/2018
Vertrag bis
06/2019
Geboren am
28.05.1991
in
Südkorea
Gewicht in kg
81
Position
Sturm
Rückennummer
22
Starker Fuss
Rechts",2013 / 2014|Bundesliga Premier League League Cup|Gespielte Minuten 1495|Tore 5|Tore per Fuß 5|Torschüsse 41|Torschussvorlagen 34|Ballkontakte 756|Gespielte Pässe 492|Angekommene Pässe 393|Fehlpässe 99|Angekommene Pässe (%) 79|Zweikämpfe 407|Gewonnene Zweikämpfe (%) 41|Fouls 35|Gefoult worden 22|Abseits 2|Laufweite (km) 196.15|Sprints 311|Maximale Geschwindigkeit (km/h) 31,20,Bundesliga,1495,,Gespielte Minuten|Tore|Tore per Fuß|Torschüsse|Torschussvorlagen|Ballkontakte|Gespielte Pässe|Angekommene Pässe|Fehlpässe|Angekommene Pässe (%)|Zweikämpfe|Gewonnene Zweikämpfe (%)|Fouls|Gefoult worden|Abseits|Laufweite (km)|Sprints|Maximale Geschwindigkeit (km/h),0,0,41,34,756,492,393,99,79,407,41,35,22,2,196.15,311,31,5,5,0,0,0,0,0,0,Südkorea,188,81,Rechts,Mittelstürmer,Offensives Mittelfeld,FC Augsburg,188,ST,2013/2014,0,0,2.46822742474916,2.04682274247492,45.5117056856187,29.61872909699,23.6588628762542,5.95986622073579,24.5016722408027,2.10702341137124,1.32441471571906,0.120401337792642,11.8083612040134,18.7224080267559,0.301003344481605,0.301003344481605,0,0,0,0,0,0,1991,22
Dong-won Ji,2015,1991-05-28,Linksaußen 8|Hängende Spitze 6|Mittelstürmer 5|Offensives Mittelfeld 3,4,Linksaußen,8,Hängende Spitze,6,22,"Spieler Steckbrief
Name
Dong-won Ji
Nation
Südkorea
Größe in cm
188
Verein
FC Augsburg
seit
07/2018
Vertrag bis
06/2019
Geboren am
28.05.1991
in
Südkorea
Gewicht in kg
81
Position
Sturm
Rückennummer
22
Starker Fuss
Rechts",2015 / 2016|Bundesliga Europa League DFB-Pokal|Gespielte Minuten 795|Assists 1|Torschüsse 13|Torschussvorlagen 15|Ballkontakte 423|Gespielte Pässe 291|Angekommene Pässe 216|Fehlpässe 75|Angekommene Pässe (%) 74|Zweikämpfe 206|Gewonnene Zweikämpfe (%) 37|Fouls 24|Gefoult worden 12|Abseits 2|Laufweite (km) 101.29|Sprints 233|Maximale Geschwindigkeit (km/h) 31,19,Bundesliga,795,,Gespielte Minuten|Assists|Torschüsse|Torschussvorlagen|Ballkontakte|Gespielte Pässe|Angekommene Pässe|Fehlpässe|Angekommene Pässe (%)|Zweikämpfe|Gewonnene Zweikämpfe (%)|Fouls|Gefoult worden|Abseits|Laufweite (km)|Sprints|Maximale Geschwindigkeit (km/h),0,1,13,15,423,291,216,75,74,206,37,24,12,2,101.29,233,31,0,0,0,0,0,0,0,0,Südkorea,188,81,Rechts,Fl�gelspieler,Offensives Mittelfeld,FC Augsburg,188,ST,2015/2016,0,0.113207547169811,1.47169811320755,1.69811320754717,47.8867924528302,32.9433962264151,24.4528301886793,8.49056603773585,23.3207547169811,2.71698113207547,1.35849056603774,0.226415094339623,11.4667924528302,26.377358490566,0,0,0,0,0,0,0,0,1991,24
Dong-won Ji,2016,1991-05-28,Mittelstürmer 21|Linksaußen 8|Hängende Spitze 2|Rechtsaußen 2,4,Mittelstürmer,21,Linksaußen,8,33,"Spieler Steckbrief
Name
Dong-won Ji
Nation
Südkorea
Größe in cm
188
Verein
FC Augsburg
seit
07/2018
Vertrag bis
06/2019
Geboren am
28.05.1991
in
Südkorea
Gewicht in kg
81
Position
Sturm
Rückennummer
22
Starker Fuss
Rechts",2016 / 2017|Bundesliga Europa League DFB-Pokal|Gespielte Minuten 2301|Tore 3|Tore per Fuß 3|Assists 2|Torschüsse 45|Torschussvorlagen 31|Ballkontakte 1206|Gespielte Pässe 790|Angekommene Pässe 533|Fehlpässe 257|Angekommene Pässe (%) 67|Zweikämpfe 637|Gewonnene Zweikämpfe (%) 45|Fouls 53|Gefoult worden 42|Abseits 7|Laufweite (km) 273.35|Sprints 602|Maximale Geschwindigkeit (km/h) 33,21,Bundesliga,2301,,Gespielte Minuten|Tore|Tore per Fuß|Assists|Torschüsse|Torschussvorlagen|Ballkontakte|Gespielte Pässe|Angekommene Pässe|Fehlpässe|Angekommene Pässe (%)|Zweikämpfe|Gewonnene Zweikämpfe (%)|Fouls|Gefoult worden|Abseits|Laufweite (km)|Sprints|Maximale Geschwindigkeit (km/h),0,2,45,31,1206,790,533,257,67,637,45,53,42,7,273.35,602,33,3,3,0,0,0,0,0,0,Südkorea,188,81,Rechts,Mittelstürmer,Fl�gelspieler,FC Augsburg,188,ST,2016/2017,0,0.0782268578878748,1.76010430247718,1.21251629726206,47.1707953063885,30.8996088657106,20.8474576271186,10.0521512385919,24.9152542372881,2.07301173402868,1.64276401564537,0.273794002607562,10.6916558018253,23.5462842242503,0.117340286831812,0.117340286831812,0,0,0,0,0,0,1991,25
Edgar Prib,2012,1989-12-15,Offensives Mittelfeld 10|Linkes Mittelfeld 10|Zentrales Mittelfeld 7|Linker Verteidiger 1,4,Offensives Mittelfeld,10,Linkes Mittelfeld,10,28,"Spieler Steckbrief
Name
Edgar Prib
Nation
Deutschland
Größe in cm
180
Verein
Hannover 96
seit
07/2013
Vertrag bis
06/2019
Geboren am
15.12.1989
in
Russland
Gewicht in kg
77
Position
Mittelfeld
Rückennummer
7
Starker Fuss
Links",2012 / 2013|2. Bundesliga Bundesliga DFB-Pokal|Gespielte Minuten 2287|Tore 3|Tore per Fuß 3|Elfmeter verschossen 1|Assists 4|Torschüsse 52|Torschussvorlagen 43|Ballkontakte 1234|Gespielte Pässe 736|Angekommene Pässe 575|Fehlpässe 161|Angekommene Pässe (%) 78|Zweikämpfe 642|Gewonnene Zweikämpfe (%) 39|Fouls 65|Gefoult worden 36|Abseits 3|Laufweite (km) 291.03|Sprints 556|Maximale Geschwindigkeit (km/h) 34,22,Bundesliga,2287,,Gespielte Minuten|Tore|Tore per Fuß|Elfmeter verschossen|Assists|Torschüsse|Torschussvorlagen|Ballkontakte|Gespielte Pässe|Angekommene Pässe|Fehlpässe|Angekommene Pässe (%)|Zweikämpfe|Gewonnene Zweikämpfe (%)|Fouls|Gefoult worden|Abseits|Laufweite (km)|Sprints|Maximale Geschwindigkeit (km/h),0,4,52,43,1234,736,575,161,78,642,39,65,36,3,291.03,556,34,3,3,0,0,1,0,0,0,Deutschland,180,77,Links,Offensives Mittelfeld,Mittelfeld Au�en,SpVgg Greuther Fürth,180,MF,2012/2013,0,0.157411456055969,2.04634892872759,1.69217315260166,48.5614341932663,28.9637079142982,22.6278968080455,6.33581110625273,25.264538696983,2.55793616090949,1.41670310450372,0.118058592041976,11.4528640139921,21.8801923917796,0.118058592041976,0.118058592041976,0,0,0.0393528640139921,0,0,0,1989,23
