ps_Pass,Passprozente,ps_Zweikampf,Zweikampfprozente,ps_Fouls,ps_Gefoult,ps_Laufweite,ps_Abseits,ps_Assists,ps_Fusstore,ps_Kopftore,classes,pred_classes,org_pred,source,ps_Laufweite_org
24.9664429530201,79,26.4765100671141,38.0,1.05704697986577,1.91275167785235,10.3247835990888,0.302013422818792,0.0503355704697987,0.0503355704697987,0.0,Fluegelspieler,Fluegelspieler,Fluegelspieler,0_0,10.1144295302013
27.021686746988,76,18.3036144578313,38.0,1.04096385542169,1.56144578313253,10.7915208613728,0.130120481927711,0.130120481927711,0.0,0.0,Mittelfeld Aussen,Mittelfeld Aussen,Mittelfeld Aussen,0_0,10.6716144578313
27.7241379310345,77,24.2586206896552,38.0,2.37931034482759,1.08620689655172,10.9803872355683,0.672413793103448,0.155172413793103,0.0,0.0,Fluegelspieler,Offensives Mittelfeld,Offensives Mittelfeld,0_0,10.8729310344828
17.5156950672646,75,18.1210762331839,38.0,1.4932735426009,1.25112107623318,10.5820437093916,0.726457399103139,0.201793721973094,0.242152466367713,0.161434977578475,Mittelstuermer,Mittelstuermer,Mittelstuermer,0_0,10.4077130044843
27.7416073245168,66,24.3997965412004,39.0,1.09867751780264,0.915564598168871,11.795498392283,0.915564598168871,0.183112919633774,0.503560528992879,0.0915564598168871,Fluegelspieler,Mittelstuermer,Mittelstuermer,0_0,11.6821464903357
28.1180354931903,68,24.9236483697895,39.0,1.33718530747008,1.56004952538176,12.1156779661017,0.185720181593066,0.185720181593066,0.148576145274453,0.0,Fluegelspieler,Fluegelspieler,Fluegelspieler,0_0,11.9533223276929
21.5384615384615,68,24.1208791208791,39.0,2.14285714285714,1.31868131868132,10.9885753931545,0.659340659340659,0.0,0.384615384615385,0.0,Mittelstuermer,Mittelstuermer,Mittelstuermer,0_0,10.8813186813187
21.8834080717489,70,26.7713004484305,39.0,1.92825112107623,2.28699551569507,12.2091967403958,0.403587443946188,0.179372197309417,0.403587443946188,0.0,Fluegelspieler,Mittelstuermer,Mittelstuermer,0_0,12.0040358744395
28.4120982986768,64,28.5822306238185,39.0,2.72211720226843,1.53119092627599,12.3181451612903,0.0,0.0,0.0,0.0,Defensives Mittelfeld,Zentrales Mittelfeld,Zentrales Mittelfeld,0_0,12.0725897920605
31.2825994014536,78,32.321504916631,39.0,1.3852073535699,2.19324497648568,10.3539288112827,1.11586147926464,0.115433946130825,0.192389910218042,0.0384779820436084,Mittelstuermer,Mittelstuermer,Mittelstuermer,0_0,10.1297135528003
24.5397707537339,67,29.7603334491143,39.0,2.96978117401876,2.78221604723862,11.5022782750203,0.875303924973949,0.312608544633553,0.312608544633553,0.0312608544633553,Fluegelspieler,Mittelstuermer,Mittelstuermer,0_0,11.4145883987496
19.5933014354067,71,22.0693779904306,39.0,2.96052631578947,1.13038277511962,11.4378330373002,0.9688995215311,0.107655502392344,0.107655502392344,0.0,Mittelstuermer,Mittelstuermer,Mittelstuermer,0_0,11.3581937799043
25.4166666666667,71,18.4722222222222,39.0,1.52777777777778,0.833333333333333,11.7468624833111,0.0,0.138888888888889,0.138888888888889,0.0,Fluegelspieler,Mittelfeld Aussen,Mittelfeld Aussen,0_0,11.6347222222222
19.6985583224115,82,15.3342070773263,39.0,0.471821756225426,0.943643512450852,10.3363309352518,0.825688073394496,0.471821756225426,0.353866317169069,0.0,Mittelstuermer,Mittelstuermer,Mittelstuermer,0_0,10.1241153342071
40.6010928961749,75,27.7595628415301,39.0,2.56830601092896,1.80327868852459,12.3497757847534,0.109289617486339,0.0546448087431694,0.0546448087431694,0.0,Offensives Mittelfeld,Zentrales Mittelfeld,Zentrales Mittelfeld,0_0,12.0841530054645
38.9725330620549,80,18.4944048830112,39.0,0.488301119023398,1.43438453713123,11.0379163713678,0.51881993896236,0.183112919633774,0.305188199389624,0.0305188199389624,Offensives Mittelfeld,Offensives Mittelfeld,Offensives Mittelfeld,0_0,10.9559511698881
16.0687960687961,69,20.1965601965602,39.0,1.84275184275184,2.72727272727273,10.7364335664336,0.368550368550369,0.294840294840295,0.221130221130221,0.147420147420147,Fluegelspieler,Mittelstuermer,Mittelstuermer,0_0,10.6076167076167
27.0076077768386,74,17.8021978021978,39.0,1.44547759932375,0.684699915469146,11.6644186046512,0.532544378698225,0.152155536770921,0.228233305156382,0.0,Fluegelspieler,Offensives Mittelfeld,Offensives Mittelfeld,0_0,11.5607776838546
31.3217623497997,66,31.041388518024,39.0,1.1214953271028,1.64218958611482,11.8698795180723,0.600801068090788,0.120160213618158,0.240320427236315,0.120160213618158,Fluegelspieler,Fluegelspieler,Fluegelspieler,0_0,11.7468624833111
28.9637079142982,78,25.264538696983,39.0,2.55793616090949,1.41670310450372,11.5410364886304,0.118058592041976,0.157411456055969,0.118058592041976,0.0,Offensives Mittelfeld,Offensives Mittelfeld,Offensives Mittelfeld,0_0,11.4528640139921
29.4,69,26.5714285714286,39.0,2.65714285714286,1.45714285714286,12.3129921259843,0.685714285714286,0.257142857142857,0.0,0.0,Fluegelspieler,Fluegelspieler,Fluegelspieler,0_0,12.0711428571429
27.7165354330709,68,25.3149606299213,39.0,1.33858267716535,1.69291338582677,11.5675471698113,0.236220472440945,0.078740157480315,0.078740157480315,0.0,Zentrales Mittelfeld,Offensives Mittelfeld,Offensives Mittelfeld,0_0,11.4736220472441
23.1653888280394,57,33.8444687842278,39.0,2.79299014238773,1.97152245345016,13.055601659751,0.427163198247536,0.262869660460022,0.36144578313253,0.0328587075575027,Fluegelspieler,Mittelstuermer,Mittelstuermer,0_0,12.3384446878423
30.3314917127072,71,19.3093922651934,39.0,2.32044198895028,0.911602209944751,11.4666206896552,0.165745856353591,0.0828729281767956,0.0828729281767956,0.0828729281767956,Mittelfeld Aussen,Zentrales Mittelfeld,Zentrales Mittelfeld,0_0,11.3950276243094
23.2472324723247,69,22.8202424881392,39.0,1.89773326304692,0.948866631523458,11.7232633279483,0.284659989457037,0.0948866631523458,0.33210332103321,0.0948866631523458,Mittelstuermer,Fluegelspieler,Fluegelspieler,0_0,11.6155508697944
29.8795180722892,61,32.1686746987952,39.0,3.13253012048193,2.04819277108434,12.0308068459658,1.44578313253012,0.120481927710843,0.72289156626506,0.120481927710843,Mittelstuermer,Mittelstuermer,Mittelstuermer,0_0,11.8698795180723
16.5543205449982,66,29.2362854069559,39.0,1.5166726425242,2.48476156328433,10.7147666068223,1.58121190390821,0.193617784152026,0.322696306920043,0.0645392613840086,Mittelstuermer,Mittelstuermer,Mittelstuermer,0_0,10.5808892076013
18.78125,74,32.65625,40.0,2.125,2.46875,10.2812379110251,1.09375,0.28125,0.5625,0.125,Mittelstuermer,Mittelstuermer,Mittelstuermer,0_0,9.98625
12.1573770491803,57,0.147540983606557,40.0,0.0295081967213115,0.383606557377049,10.0263913043478,0.0,0.0,0.0,0.0,Torwart,Torwart,Torwart,0_0,5.09134426229508
24.0155440414508,78,33.3419689119171,40.0,2.09844559585492,1.86528497409326,11.3159187129551,0.0,0.0,0.0,0.0,Fluegelspieler,Fluegelspieler,Fluegelspieler,0_0,11.2313471502591
23.0952380952381,72,20.5555555555556,40.0,1.66666666666667,1.19047619047619,12.7008,0.555555555555556,0.0793650793650794,0.0,0.0,Fluegelspieler,Fluegelspieler,Fluegelspieler,0_0,12.2587301587302
20.4902619207522,60,31.188717259906,40.0,2.29684351914036,2.23640026863667,10.5494722955145,0.604432505036938,0.0604432505036938,0.543989254533244,0.241773002014775,Mittelstuermer,Mittelstuermer,Mittelstuermer,0_0,10.3478844862324
14.6549245147376,65,13.7814521926671,40.0,0.711718188353702,0.679367361610352,10.1327586206897,0.970524802300503,0.0647016534867002,0.744069015097053,0.194104960460101,Mittelstuermer,Mittelstuermer,Mittelstuermer,0_0,9.29795111430625
49.8521739130435,85,20.895652173913,40.0,2.34782608695652,0.626086956521739,13.9376470588235,0.0,0.31304347826087,0.0,0.0,Zentrales Mittelfeld,Zentrales Mittelfeld,Zentrales Mittelfeld,0_0,12.7925217391304
18.4052532833021,63,13.8883677298311,40.0,0.590994371482176,1.22420262664165,11.0380434782609,0.211069418386492,0.211069418386492,0.0844277673545966,0.0,Fluegelspieler,Fluegelspieler,Fluegelspieler,0_0,10.9574577861163
20.1106194690266,77,32.0575221238938,40.0,2.98672566371681,2.38938053097345,11.255737704918,0.995575221238938,0.0,0.0,0.0,Mittelstuermer,Mittelstuermer,Mittelstuermer,0_0,11.1603982300885
29.2410119840213,72,27.6830892143808,40.0,1.75765645805593,1.55792276964048,10.9994318181818,0.719041278295606,0.0399467376830892,0.119840213049268,0.0399467376830892,Offensives Mittelfeld,Fluegelspieler,Fluegelspieler,0_0,10.9026631158455
30.0164835164835,86,23.6373626373626,40.0,1.23626373626374,1.63186813186813,11.6285407725322,0.247252747252747,0.0989010989010989,0.197802197802198,0.0494505494505495,Offensives Mittelfeld,Offensives Mittelfeld,Offensives Mittelfeld,0_0,11.5323626373626
30.8969072164948,72,19.1134020618557,40.0,2.22680412371134,1.02061855670103,11.2937704918033,0.0,0.0,0.0,0.0927835051546392,Defensives Mittelfeld,Defensives Mittelfeld,Defensives Mittelfeld,0_0,11.1971134020619
22.2613491726771,60,30.3945693678405,40.0,1.60373355960967,1.14552397114977,10.5568306010929,0.992787441663131,0.114552397114977,0.305473058973271,0.0763682647433178,Mittelstuermer,Mittelstuermer,Mittelstuermer,0_0,10.3635553669919
22.6332412159495,64,22.9174891433083,40.0,1.10146071851559,1.27911567311488,10.9282786885246,0.390840900118437,0.106592972759574,0.106592972759574,0.0355309909198579,Fluegelspieler,Fluegelspieler,Fluegelspieler,0_0,10.8174101855507
30.6145966709347,68,15.9795134443022,40.0,1.49807938540333,0.691421254801537,11.045611345343,0.0768245838668374,0.0768245838668374,0.0384122919334187,0.0,Mittelfeld Aussen,Mittelfeld Aussen,Mittelfeld Aussen,0_0,10.9732394366197
19.5373665480427,80,25.3024911032029,40.0,3.84341637010676,1.70818505338078,12.0736363636364,0.213523131672598,0.106761565836299,0.106761565836299,0.0,Mittelfeld Aussen,Mittelfeld Aussen,Defensives Mittelfeld,0_0,11.9007117437722
25.9815242494226,67,27.9353348729792,40.0,2.32794457274827,1.28868360277136,11.6830055074744,0.415704387990762,0.207852193995381,0.33256351039261,0.0415704387990762,Fluegelspieler,Mittelstuermer,Mittelstuermer,0_0,11.5773672055427
24.408201304753,59,22.143522833178,40.0,2.43243243243243,1.42590866728798,10.9790948275862,0.838769804287046,0.0,0.251630941286114,0.0,Mittelstuermer,Mittelstuermer,Mittelstuermer,0_0,10.8662628145387
21.1764705882353,60,28.7867647058824,40.0,2.78886554621849,2.12710084033613,11.3385672937771,0.519957983193277,0.330882352941176,0.236344537815126,0.0,Fluegelspieler,Mittelstuermer,Mittelstuermer,0_0,11.2547268907563
31.4320814320814,64,29.5682695682696,40.0,2.21130221130221,1.45314145314145,10.9910828025478,1.16883116883117,0.221130221130221,0.252720252720253,0.0631800631800632,Mittelstuermer,Mittelstuermer,Mittelstuermer,0_0,10.8884520884521
37.6333537706928,76,20.1961986511343,40.0,0.551808706315144,1.10361741263029,11.6555335968379,0.386266094420601,0.165542611894543,0.49662783568363,0.0,Fluegelspieler,Offensives Mittelfeld,Offensives Mittelfeld,0_0,11.5499080318823
22.8925154755205,75,31.2999437253799,40.0,2.38041643218908,2.0258863252673,11.358833619211,0.658413055711874,0.0,0.20258863252673,0.151941474395048,Mittelstuermer,Mittelstuermer,Mittelstuermer,0_0,11.2821609454136
20.6861063464837,56,32.1097770154374,40.0,2.77873070325901,2.16123499142367,11.3022801302932,0.926243567753002,0.308747855917667,0.0,0.0,Mittelstuermer,Mittelstuermer,Mittelstuermer,0_0,11.219897084048
19.1095890410959,82,27.7397260273973,40.0,2.28962818003914,2.55381604696673,12.2767022451233,0.792563600782779,0.0,0.0,0.0880626223091977,Fluegelspieler,Mittelstuermer,Mittelstuermer,0_0,12.0319960861057
21.2951432129514,71,32.9514321295143,40.0,2.35367372353674,1.68119551681196,12.1455064194009,0.784557907845579,0.0,0.336239103362391,0.0,Mittelstuermer,Mittelstuermer,Mittelstuermer,0_0,11.9689912826899
31.6354121238552,75,24.7666812036633,40.0,1.13824683820323,1.33449629306585,10.9117931367811,0.431748800697776,0.117749672917575,0.431748800697776,0.0,Fluegelspieler,Offensives Mittelfeld,Offensives Mittelfeld,0_0,10.7968600087222
27.406015037594,59,33.7669172932331,40.0,1.82706766917293,2.23308270676692,11.2334756618275,0.879699248120301,0.270676691729323,0.270676691729323,0.0,Mittelstuermer,Mittelstuermer,Mittelstuermer,0_0,11.1363157894737
20.9469480889903,75,23.6679977181974,40.0,2.05362236166572,2.25898459783229,10.6671542553191,0.872789503707929,0.0513405590416429,0.256702795208215,0.0,Mittelstuermer,Mittelstuermer,Mittelstuermer,0_0,10.5078722190531
16.1285909712722,75,25.4240766073871,40.0,2.33926128590971,1.47742818057456,10.6800720288115,0.554035567715458,0.246238030095759,0.184678522571819,0.0615595075239398,Mittelstuermer,Mittelstuermer,Mittelstuermer,0_0,10.5279069767442
23.5173913043478,56,26.3739130434783,40.0,2.15217391304348,1.56521739130435,10.2929347826087,0.782608695652174,0.0782608695652174,0.31304347826087,0.0782608695652174,Mittelstuermer,Mittelstuermer,Mittelstuermer,0_0,10.0263913043478
33.3676622039135,84,22.7085478887745,40.0,1.7610710607621,1.48300720906282,11.6930322580645,0.0926879505664264,0.185375901132853,0.185375901132853,0.0,Offensives Mittelfeld,Offensives Mittelfeld,Offensives Mittelfeld,0_0,11.5832131822863
19.739263803681,61,22.2929447852761,40.0,2.20858895705521,1.10429447852761,10.9947437582129,0.345092024539877,0.0690184049079755,0.0,0.138036809815951,Mittelstuermer,Fluegelspieler,Fluegelspieler,0_0,10.8924846625767
35.2285714285714,70,27.9,40.0,3.6,0.514285714285714,11.7624657534247,0.128571428571429,0.128571428571429,0.0,0.0,Zentrales Mittelfeld,Defensives Mittelfeld,Defensives Mittelfeld,0_0,11.6472857142857
33.6317953403381,78,19.9817268158977,40.0,1.43901324805847,1.93238921882138,11.5234079173838,0.411146642302421,0.287802649611695,0.205573321151211,0.0,Offensives Mittelfeld,Offensives Mittelfeld,Offensives Mittelfeld,0_0,11.4331658291457
26.0458452722063,63,33.7822349570201,40.0,2.06303724928367,1.89111747851003,11.4309651474531,0.0859598853868195,0.171919770773639,0.0859598853868195,0.0,Mittelfeld Aussen,Fluegelspieler,Fluegelspieler,0_0,11.354441260745
27.8463747307968,77,21.9669777458722,40.0,0.904522613065327,2.13208901651113,11.0101923725953,0.581478822684853,0.452261306532663,0.516870064608758,0.0,Offensives Mittelfeld,Offensives Mittelfeld,Offensives Mittelfeld,0_0,10.9234027279253
17.859778597786,70,20.5166051660517,40.0,1.69741697416974,1.69741697416974,11.0772805507745,1.03321033210332,0.14760147601476,0.29520295202952,0.03690036900369,Mittelstuermer,Mittelstuermer,Mittelstuermer,0_0,10.9922509225092
39.8754448398577,79,20.017793594306,40.0,2.08185053380783,1.28113879003559,12.0274562584118,0.160142348754448,0.0,0.0,0.160142348754448,Defensives Mittelfeld,Zentrales Mittelfeld,Zentrales Mittelfeld,0_0,11.8633451957295
16.6438356164384,80,28.2020547945206,40.0,2.61986301369863,2.61986301369863,11.8766651962947,0.770547945205479,0.308219178082192,0.0,0.154109589041096,Fluegelspieler,Mittelstuermer,Mittelstuermer,0_0,11.7585616438356
25.6484641638225,89,17.5085324232082,40.0,2.61092150170648,0.15358361774744,13.9376470588235,0.0,0.0,0.15358361774744,0.0,Defensives Mittelfeld,Mittelfeld Aussen,Defensives Mittelfeld,0_0,12.3865187713311
25.6834532374101,74,21.2230215827338,40.0,1.90647482014388,2.01438848920863,10.5480160499331,1.11510791366906,0.179856115107914,0.143884892086331,0.0719424460431655,Offensives Mittelfeld,Mittelstuermer,Mittelstuermer,0_0,10.3363309352518
54.1336633663366,86,19.6782178217822,40.0,1.33663366336634,0.742574257425743,11.8279816513762,0.0,0.148514851485149,0.0,0.0,Zentrales Mittelfeld,Zentrales Mittelfeld,Zentrales Mittelfeld,0_0,11.7081683168317
28.1911764705882,67,30.9264705882353,40.0,1.72058823529412,1.80882352941176,11.4012875536481,0.397058823529412,0.0882352941176471,0.397058823529412,0.0441176470588235,Fluegelspieler,Fluegelspieler,Fluegelspieler,0_0,11.3170588235294
18.0,73,28.3076923076923,40.0,0.923076923076923,1.07692307692308,13.9376470588235,0.0,0.0,0.0,0.153846153846154,Mittelstuermer,Fluegelspieler,Fluegelspieler,0_0,12.3953846153846
38.5760517799353,79,25.7281553398058,40.0,0.87378640776699,2.07119741100324,11.1818537859008,0.776699029126214,0.355987055016181,0.58252427184466,0.0,Offensives Mittelfeld,Fluegelspieler,Fluegelspieler,0_0,11.0948220064725
23.9599555061179,72,28.9655172413793,40.0,2.5027808676307,2.60289210233593,12.0928954423592,1.13459399332592,0.300333704115684,0.200222469410456,0.0,Offensives Mittelfeld,Mittelstuermer,Mittelstuermer,0_0,11.9359288097887
26.8303375712407,68,26.8697939500219,40.0,2.01227531784305,1.26260412099956,11.8932786885246,0.118369136343709,0.0789127575624726,0.118369136343709,0.0,Fluegelspieler,Fluegelspieler,Fluegelspieler,0_0,11.7635247698378
32.6445086705202,77,23.0202312138728,41.0,1.04046242774566,1.04046242774566,11.52,0.130057803468208,0.0,0.130057803468208,0.0,Fluegelspieler,Offensives Mittelfeld,Offensives Mittelfeld,0_0,11.4320809248555
25.074267362505,76,23.5568044961863,41.0,1.08390204737053,1.6258530710558,10.5233403805497,0.939381774387796,0.216780409474107,0.469690887193898,0.108390204737053,Mittelstuermer,Mittelstuermer,Mittelstuermer,0_0,10.3028502609394
27.1304347826087,78,26.4130434782609,41.0,2.3804347826087,2.18478260869565,11.957917383821,0.16304347826087,0.130434782608696,0.0326086956521739,0.0326086956521739,Fluegelspieler,Offensives Mittelfeld,Offensives Mittelfeld,0_0,11.8160869565217
15.0120870265915,78,18.928283642224,41.0,1.55922643029815,0.580177276390008,10.3002631578947,1.6317485898469,0.072522159548751,0.616438356164384,0.181305398871878,Mittelstuermer,Mittelstuermer,Mittelstuermer,0_0,10.0319903303787
25.7575757575758,64,23.9393939393939,41.0,1.96969696969697,0.909090909090909,11.0601248884924,0.303030303030303,0.151515151515152,0.454545454545455,0.151515151515152,Mittelstuermer,Mittelstuermer,Mittelstuermer,0_0,10.980303030303
33.3827893175074,80,18.3605341246291,41.0,0.600890207715134,2.67062314540059,11.7181614349776,0.267062314540059,0.267062314540059,0.0667655786350148,0.0,Offensives Mittelfeld,Offensives Mittelfeld,Offensives Mittelfeld,0_0,11.6105341246291
44.0263405456256,81,21.5051740357479,41.0,1.26999059266228,1.26999059266228,12.2234504132231,0.253998118532455,0.423330197554092,0.0846660395108184,0.0,Offensives Mittelfeld,Offensives Mittelfeld,Offensives Mittelfeld,0_0,12.0056444026341
38.9666951323655,76,27.3612297181896,41.0,1.4602903501281,1.42186165670367,10.5066518847007,0.53800170794193,0.0768573868488472,0.230572160546541,0.0768573868488472,Mittelstuermer,Offensives Mittelfeld,Offensives Mittelfeld,0_0,10.2888983774552
25.1853526220615,66,20.994575045208,41.0,1.30198915009042,0.406871609403255,10.9606993006993,0.650994575045208,0.081374321880651,0.488245931283906,0.162748643761302,Mittelstuermer,Mittelstuermer,Mittelstuermer,0_0,10.8431283905967
40.8152173913044,75,27.9891304347826,41.0,2.44565217391304,1.30434782608696,12.0061855670103,0.597826086956522,0.217391304347826,0.217391304347826,0.0,Fluegelspieler,Offensives Mittelfeld,Offensives Mittelfeld,0_0,11.8467391304348
24.1573841178584,72,27.3266259432267,41.0,2.03736974487963,1.19655048508803,11.9288837744534,0.776140855192239,0.258713618397413,0.485088034495149,0.0646784045993532,Fluegelspieler,Mittelstuermer,Mittelstuermer,0_0,11.7853754940711
28.1902552204176,65,28.5034802784223,41.0,1.87935034802784,1.67053364269142,10.7929133858268,0.835266821345708,0.208816705336427,0.104408352668213,0.0,Mittelstuermer,Mittelstuermer,Mittelstuermer,0_0,10.6767981438515
